Date,Price,Sign,Difference
2001-01-10,173.319594,+,1.035780
2001-01-11,175.984252,+,2.664658
2001-01-12,175.327715,-,0.656537
2001-01-15,175.203507,-,0.124209
2001-01-16,173.669424,-,1.534083
2001-01-17,173.735470,+,0.066046
2001-01-18,174.283477,+,0.548007
2001-01-19,173.448276,-,0.835201
2001-01-22,169.452269,-,3.996007
2001-01-23,172.542267,+,3.089998
2001-01-24,173.143037,+,0.600771
2001-01-25,169.971447,-,3.171591
2001-01-26,170.530483,+,0.559036
2001-01-29,169.971447,-,0.559036
2001-01-30,170.498571,+,0.527124
2001-01-31,169.420449,-,1.078122
2001-02-01,170.616858,+,1.196408
2001-02-02,170.380264,-,0.236594
2001-02-05,170.314702,-,0.065562
2001-02-06,168.158970,-,2.155732
2001-02-07,169.736842,+,1.577873
2001-02-08,168.324154,-,1.412688
2001-02-09,169.696020,+,1.371866
2001-02-12,170.709597,+,1.013577
2001-02-13,170.310540,-,0.399057
2001-02-14,169.061212,-,1.249328
2001-02-15,168.036312,-,1.024900
2001-02-16,166.900064,-,1.136248
2001-02-19,168.206179,+,1.306115
2001-02-20,166.075388,-,2.130791
2001-02-21,168.413575,+,2.338187
2001-02-22,167.990431,-,0.423145
2001-02-23,168.715084,+,0.724653
2001-02-26,168.820627,+,0.105543
2001-02-27,167.601197,-,1.219430
2001-02-28,169.798027,+,2.196830
2001-03-01,170.087610,+,0.289582
2001-03-02,175.503461,+,5.415852
2001-03-05,175.576619,+,0.073158
2001-03-06,173.794085,-,1.782534
2001-03-07,175.180874,+,1.386789
2001-03-08,175.567465,+,0.386591
2001-03-09,175.258864,-,0.308601
2001-03-12,175.883838,+,0.624974
2001-03-13,173.900016,-,1.983823
2001-03-14,174.587563,+,0.687548
2001-03-15,175.863166,+,1.275603
2001-03-16,175.731883,-,0.131283
2001-03-19,174.554990,-,1.176892
2001-03-20,175.257405,+,0.702415
2001-03-21,176.783728,+,1.526323
2001-03-22,176.202653,-,0.581075
2001-03-23,175.279642,-,0.923011
2001-03-26,176.665062,+,1.385420
2001-03-27,176.538462,-,0.126600
2001-03-28,174.055538,-,2.482924
2001-03-29,177.228367,+,3.172829
2001-03-30,178.843669,+,1.615302
2001-04-02,179.336570,+,0.492900
2001-04-03,179.265937,-,0.070633
2001-04-04,180.505645,+,1.239708
2001-04-05,178.350844,-,2.154801
2001-04-06,177.781325,-,0.569519
2001-04-09,180.682364,+,2.901039
2001-04-10,179.609614,-,1.072750
2001-04-11,177.698657,-,1.910958
2001-04-12,176.575409,-,1.123248
2001-04-17,177.377263,+,0.801854
2001-04-18,175.146199,-,2.231064
2001-04-19,174.157485,-,0.988713
2001-04-20,176.712109,+,2.554624
2001-04-23,175.648415,-,1.063694
2001-04-24,175.016036,-,0.632379
2001-04-25,175.927413,+,0.911377
2001-04-26,176.689081,+,0.761668
2001-04-27,179.101375,+,2.412294
2001-04-30,177.029863,-,2.071512
2001-05-02,174.795181,-,2.234682
2001-05-03,173.963356,-,0.831825
2001-05-04,173.771282,-,0.192074
2001-05-07,174.516129,+,0.744847
2001-05-08,174.955538,+,0.439409
2001-05-09,173.024304,-,1.931234
2001-05-10,173.822915,+,0.798611
2001-05-11,173.677398,-,0.145517
2001-05-14,174.368114,+,0.690716
2001-05-15,175.181892,+,0.813778
2001-05-16,176.424996,+,1.243104
2001-05-17,176.123277,-,0.301719
2001-05-18,176.552061,+,0.428785
2001-05-21,176.995074,+,0.443013
2001-05-22,176.239908,-,0.755166
2001-05-23,172.287560,-,3.952348
2001-05-24,169.738358,-,2.549202
2001-05-25,171.282051,+,1.543694
2001-05-28,171.924603,+,0.642552
2001-05-29,170.557029,-,1.367574
2001-05-30,170.600930,+,0.043900
2001-05-31,169.094257,-,1.506672
2001-06-01,168.317163,-,0.777095
2001-06-04,169.720187,+,1.403024
2001-06-05,169.123041,-,0.597146
2001-06-06,169.426647,+,0.303606
2001-06-07,166.067929,-,3.358717
2001-06-08,166.677546,+,0.609616
2001-06-11,168.497392,+,1.819847
2001-06-12,167.685306,-,0.812087
2001-06-13,168.112204,+,0.426898
2001-06-14,169.316323,+,1.204119
2001-06-15,170.308943,+,0.992620
2001-06-18,172.615937,+,2.306994
2001-06-19,171.934116,-,0.681821
2001-06-20,171.849427,-,0.084689
2001-06-21,175.000000,+,3.150573
2001-06-22,175.550770,+,0.550770
2001-06-25,175.452154,-,0.098616
2001-06-26,175.221675,-,0.230479
2001-06-27,175.751108,+,0.529433
2001-06-28,175.890638,+,0.139530
2001-06-29,174.713978,-,1.176660
2001-07-02,175.852843,+,1.138865
2001-07-03,175.161987,-,0.690856
2001-07-04,174.510455,-,0.651532
2001-07-05,176.527546,+,2.017091
2001-07-06,176.200801,-,0.326745
2001-07-09,176.571334,+,0.370533
2001-07-10,177.263714,+,0.692381
2001-07-11,176.390260,-,0.873455
2001-07-12,174.864108,-,1.526152
2001-07-13,174.224265,-,0.639843
2001-07-16,175.399935,+,1.175669
2001-07-17,175.180683,-,0.219251
2001-07-18,175.942549,+,0.761866
2001-07-19,175.121951,-,0.820598
2001-07-20,177.116705,+,1.994754
2001-07-23,176.513039,-,0.603666
2001-07-24,176.038443,-,0.474596
2001-07-25,176.871853,+,0.833410
2001-07-26,176.667751,-,0.204102
2001-07-27,176.925582,+,0.257831
2001-07-30,178.373533,+,1.447951
2001-07-31,177.926095,-,0.447439
2001-08-01,178.443795,+,0.517700
2001-08-02,177.412531,-,1.031264
2001-08-03,176.914341,-,0.498189
2001-08-06,176.219709,-,0.694632
2001-08-07,175.528652,-,0.691057
2001-08-08,174.462583,-,1.066069
2001-08-09,175.104267,+,0.641684
2001-08-10,174.365928,-,0.738339
2001-08-13,173.209759,-,1.156168
2001-08-14,174.334601,+,1.124842
2001-08-15,172.793190,-,1.541410
2001-08-16,173.293300,+,0.500109
2001-08-17,174.395448,+,1.102148
2001-08-20,174.060032,-,0.335416
2001-08-21,173.540609,-,0.519422
2001-08-22,174.502055,+,0.961446
2001-08-23,173.882017,-,0.620038
2001-08-24,173.436758,-,0.445259
2001-08-27,173.109244,-,0.327514
2001-08-28,173.141220,+,0.031976
2001-08-29,173.775722,+,0.634502
2001-08-30,174.124980,+,0.349258
2001-08-31,172.871917,-,1.253063
2001-09-03,173.087410,+,0.215493
2001-09-04,172.825561,-,0.261849
2001-09-05,173.926480,+,1.100919
2001-09-06,175.740710,+,1.814230
2001-09-07,175.815614,+,0.074904
2001-09-10,176.685029,+,0.869415
2001-09-11,177.550357,+,0.865328
2001-09-12,175.113342,-,2.437015
2001-09-13,174.874372,-,0.238970
2001-09-14,173.411237,-,1.463134
2001-09-17,172.287437,-,1.123801
2001-09-18,172.112944,-,0.174492
2001-09-19,172.133481,+,0.020537
2001-09-20,171.123418,-,1.010063
2001-09-21,170.099984,-,1.023434
2001-09-24,171.512927,+,1.412943
2001-09-25,171.362550,-,0.150377
2001-09-26,173.653078,+,2.290528
2001-09-27,175.768738,+,2.115660
2001-09-28,175.273312,-,0.495426
2001-10-01,176.870748,+,1.597436
2001-10-02,178.366624,+,1.495875
2001-10-03,178.606886,+,0.240262
2001-10-04,177.567829,-,1.039056
2001-10-05,177.804642,+,0.236813
2001-10-08,176.531755,-,1.272887
2001-10-09,176.778009,+,0.246254
2001-10-10,174.403436,-,2.374572
2001-10-11,175.223928,+,0.820492
2001-10-12,175.496159,+,0.272230
2001-10-15,175.035868,-,0.460291
2001-10-16,175.742574,+,0.706706
2001-10-17,175.853229,+,0.110654
2001-10-18,174.795967,-,1.057261
2001-10-19,174.587934,-,0.208033
2001-10-22,174.130781,-,0.457153
2001-10-23,174.224992,+,0.094211
2001-10-24,174.972031,+,0.747039
2001-10-25,175.576923,+,0.604892
2001-10-26,175.248637,-,0.328287
2001-10-29,177.037037,+,1.788401
2001-10-30,177.182285,+,0.145248
2001-10-31,177.643650,+,0.461365
2001-11-01,178.407992,+,0.764342
2001-11-02,177.988032,-,0.419961
2001-11-05,177.377475,-,0.610557
2001-11-06,176.300390,-,1.077085
2001-11-07,177.059301,+,0.758911
2001-11-08,176.648172,-,0.411129
