Date,Price,Sign,Difference
2022-02-02,0.009718,+,0.000045
2022-02-03,0.009655,-,0.000063
2022-02-04,0.009689,+,0.000034
2022-02-07,0.009781,+,0.000092
2022-02-08,0.009835,+,0.000054
2022-02-09,0.009851,+,0.000016
2022-02-10,0.009909,+,0.000058
2022-02-11,0.009779,-,0.000130
2022-02-14,0.009696,-,0.000083
2022-02-15,0.009797,+,0.000101
2022-02-16,0.009833,+,0.000036
2022-02-17,0.009665,-,0.000168
2022-02-18,0.009669,+,0.000004
2022-02-21,0.009350,-,0.000319
2022-02-22,0.009318,-,0.000032
2022-02-23,0.009184,-,0.000135
2022-02-24,0.008720,-,0.000464
2022-02-25,0.009046,+,0.000327
2022-02-28,0.007235,-,0.001812
2022-03-01,0.007107,-,0.000128
